"customer_id","first_name","middle_initial","last_name","first_purchase_date","first_purchase_income"
1,Aaron,"",Alexander,1992-09-21,182
125,Abigail,H,Wood,1992-09-21,1011094
137,Abigail,L,Flores,1992-09-21,987105
241,Adriana,"",Vance,1992-09-21,168640
372,Alberto,"",Ramos,1992-09-21,3000861
664,Alexandria,F,Peterson,1992-09-21,1721504
723,Alexis,D,Wilson,1992-09-21,9144
726,Alexis,H,Hall,1992-09-21,567596
953,Alvin,A,Zhao,1992-09-21,368292
973,Alvin,V,Zheng,1992-09-21,455580
1098,Amanda,M,Bennett,1992-09-21,1259516
1300,Andrew,R,Hill,1992-09-21,842
1452,Ann,"",Gonzalez,1992-09-21,3033633
1568,Annette,"",Hill,1992-09-21,76940
1687,Arianna,C,Richardson,1992-09-21,232344
1699,Arianna,M,Bell,1992-09-21,1827224
1917,Audrey,H,Diaz,1992-09-21,247182
1941,Austin,"",Zhang,1992-09-21,3901
2053,Barbara,"",Lin,1992-09-21,5751770
2410,Brad,"",Nath,1992-09-21,168640
2425,Brad,M,Goel,1992-09-21,4394376
2482,Brandon,"",Harris,1992-09-21,49316
2779,Bridget,E,Chande,1992-09-21,21641
3014,Caleb,"",Campbell,1992-09-21,82432
3023,Caleb,"",Li,1992-09-21,54824
3026,Caleb,"",Patterson,1992-09-21,13349356
3261,Carlos,"",Howard,1992-09-21,131047
3541,Cassandra,D,Madan,1992-09-21,78572
3604,Catherine,"",Sanders,1992-09-21,55435
3615,Catherine,L,Murphy,1992-09-21,150768
3664,Cedric,W,Ma,1992-09-21,141524
3752,Charles,E,Sanders,1992-09-21,1631378
3987,Christian,J,Garcia,1992-09-21,1750102
3989,Christian,J,Hughes,1992-09-21,272805
4234,Clayton,"",Zeng,1992-09-21,280987
4300,Cody,"",Reed,1992-09-21,3130
4341,Cole,W,Cook,1992-09-21,1855040
4446,Connor,"",Edwards,1992-09-21,21844
4588,Cristina,"",Xu,1992-09-21,0
4942,Danielle,J,Sanders,1992-09-21,218448
4964,Danny,J,Vazquez,1992-09-21,585916
5241,Deb,"",Waldal,1992-09-21,674800
5314,Dennis,G,Wu,1992-09-21,5564720
5668,Donald,"",Raman,1992-09-21,632874
5676,Donald,D,Martinez,1992-09-21,25087
5915,Eddie,"",Gomez,1992-09-21,548240
6000,Eduardo,"",Walker,1992-09-21,27432
6023,Eduardo,G,Butler,1992-09-21,736584
6150,Edwin,A,Deng,1992-09-21,4354049
6629,Ethan,"",Perry,1992-09-21,100393
6640,Ethan,A,Clark,1992-09-21,1721504
6641,Ethan,A,Lal,1992-09-21,9099635
6664,Ethan,M,Sharma,1992-09-21,115669
6876,Fernando,J,Jenkins,1992-09-21,3120097
7123,Gabriella,"",Rivera,1992-09-21,7746768
7182,Gabrielle,"",price,1992-09-21,693354
7230,Garrett,"",Murphy,1992-09-21,54864
7477,Glenn,"",Lu,1992-09-21,1957624
7602,Grant,A,Andersen,1992-09-21,289198
7700,Hailey,J,Coleman,1992-09-21,49033
7723,Hailey,R,Rivera,1992-09-21,522064
7849,Harold,D,Subram,1992-09-21,15074901
7956,Henry,M,Prasad,1992-09-21,387803
8203,Isabel,"",Long,1992-09-21,506688
8264,Isabella,A,Evans,1992-09-21,55435
8327,Isabelle,K,Henderson,1992-09-21,23415
8450,Jack,S,Richins,1992-09-21,528562
8557,Jacob,"",Martinez,1992-09-21,0
8782,James,"",Kumar,1992-09-21,358555
8804,James,C,Evans,1992-09-21,2509885
8929,Jane,P,Greer,1992-09-21,5224975
9169,Jay,"",Carlson,1992-09-21,24934
9423,Jenny,S,Liang,1992-09-21,630666
9530,Jermaine,A,Kapoor,1992-09-21,3682920
9664,Jessica,"",Rodriguez,1992-09-21,19496
9765,Jésus,K,Munoz,1992-09-21,1167056
9777,Jill,"",Gomez,1992-09-21,15048658
9941,Jodi,"",Deng,1992-09-21,725674
9964,Joe,"",Gutierrez,1992-09-21,48051
10182,Jonathan,"",Butler,1992-09-21,268375
10366,Jordyn,S,Coleman,1992-09-21,4386200
10471,José,G,Lopez,1992-09-21,54824
10482,Joseph,"",White,1992-09-21,50620
10491,Joseph,J,Cantoni,1992-09-21,1610250
10700,Julian,"",Jenkins,1992-09-21,18318
10723,Julie,"",Jai,1992-09-21,585760
10738,Julie,M,Luo,1992-09-21,1202958
10845,Kaitlyn,"",Allen,1992-09-21,0
10856,Kaitlyn,"",Harris,1992-09-21,389018
10964,Karen,"",Huang,1992-09-21,0
11092,Kate,"",Raje,1992-09-21,230143
11241,Katherine,R,Cook,1992-09-21,42408
11264,Kathleen,A,Rubio,1992-09-21,329035
11339,Katrina,M,Sharma,1992-09-21,13303875
11446,Keith,"",Lal,1992-09-21,12636
11464,Keith,R,Pal,1992-09-21,1689885
11818,Kristen,R,Li,1992-09-21,0
12065,Kyle,T,Young,1992-09-21,274454
12172,Latasha,"",Suarez,1992-09-21,55998
12300,Lauren,W,Cooper,1992-09-21,43689
12419,Levi,"",Gonzalez,1992-09-21,0
12423,Levi,"",Prasad,1992-09-21,50175
12654,Louis,"",Hu,1992-09-21,224411
12964,Mackenzie,M,Ramirez,1992-09-21,24950
13145,Marc,"",Romero,1992-09-21,3110382
13380,María,"",Flores,1992-09-21,401571
13482,Mario,H,Rai,1992-09-21,0
13615,Martin,P,Patel,1992-09-21,10602
13627,Marvin,C,Gomez,1992-09-21,2312442
13981,Melanie,B,Russell,1992-09-21,16064952
14000,Melanie,N,Alexander,1992-09-21,116172
14241,Micheal,"",Vazquez,1992-09-21,404484
14353,Miguel,"",Gonzalez,1992-09-21,539790
14579,Monique,"",Torres,1992-09-21,391524
14664,Morgan,M,Hill,1992-09-21,23415
14707,Nancy,"",Buchanan,1992-09-21,370534
14954,Nathaniel,C,Howard,1992-09-21,34475898
15061,Nicolas,"",Raje,1992-09-21,25043
15194,Noah,"",Jones,1992-09-21,210222
15300,Olivia,D,Bennett,1992-09-21,0
15302,Olivia,E,Howard,1992-09-21,41170
15308,Olivia,K,Cox,1992-09-21,365487
15423,Pablo,"",Rovira Diez,1992-09-21,251903
15543,Patrick,L,Sanders,1992-09-21,207552
15680,Philip,M,Gutierrez,1992-09-21,692464
15723,Preston,"",Perez,1992-09-21,1023375
15941,Randall,A,Ruiz,1992-09-21,26771
15964,Randy,"",Zhang,1992-09-21,230821
16034,Raymond,W,Madan,1992-09-21,312768
16266,Richard,J,Martinez,1992-09-21,0
16269,Richard,L,Cooper,1992-09-21,27311
16281,Richard,M,Brown,1992-09-21,886968
16482,Robin,"",Ortega,1992-09-21,84448
16516,Rodney,"",Sanz,1992-09-21,398216
16870,Ryan,C,Davis,1992-09-21,697032
16995,Samuel,"",Young,1992-09-21,167153
17023,Samuel,L,Robinson,1992-09-21,2224892
17242,Sean,"",Green,1992-09-21,326141
17541,Shaun,N,Andersen,1992-09-21,26106
17596,Sheena,"",Chande,1992-09-21,95418
17664,Shelley,N,Dyck,1992-09-21,717852
17723,Spencer,"",Bennett,1992-09-21,98067
17843,Stephanie,"",Alexander,1992-09-21,3509760
17953,Steven,"",Watson,1992-09-21,261032
17968,Steven,L,Peterson,1992-09-21,175466
18197,Tabitha,M,Rodriguez,1992-09-21,707150
18322,Tasha,"",Yuan,1992-09-21,4082376
18569,Thomas,"",Martinez,1992-09-21,12706356
18700,Timothy,L,Sanders,1992-09-21,24934
18723,Tina,J,Lopez,1992-09-21,7955976
18923,Trisha,"",Sun,1992-09-21,537473
18964,Troy,"",Chandra,1992-09-21,1190553
19025,Tyrone,B,Ruiz,1992-09-21,0
19158,Victoria,"",Powell,1992-09-21,784537
19170,Victoria,"",Williams,1992-09-21,1235911
19264,Walter,"",Jimenez,1992-09-21,3344146
19295,Warren,"",Zhao,1992-09-21,1190553
19410,Whitney,C,Sanchez,1992-09-21,3901
615,Alexandra,M,Alexander,1992-09-22,725674
782,Alicia,A,Chapman,1992-09-22,134368
845,Alison,"",Lal,1992-09-22,48051
1338,Angel,"",Phillips,1992-09-22,53542
3374,Caroline,"",Butler,1992-09-22,1889994
4097,Christy,A,Andersen,1992-09-22,606726
4182,Clarence,L,Zeng,1992-09-22,43682
4941,Danielle,J,Cooper,1992-09-22,337031
5482,Devin,"",Nelson,1992-09-22,41170
6541,Erik,S,Gutierrez,1992-09-22,383451
7482,Glenn,A,Zeng,1992-09-22,62265
7712,Hailey,M,Lopez,1992-09-22,701952
7820,Hannah,G,Jenkins,1992-09-22,268736
8784,James,"",Mitchell,1992-09-22,358555
9000,Jared,A,Gray,1992-09-22,0
9541,Jermaine,J,Perez,1992-09-22,316437
10241,Jonathan,J,Hernandez,1992-09-22,12564
11086,Kate,"",Becker,1992-09-22,24950
11782,Krista,"",Gill,1992-09-22,0
11928,Kristopher,"",Martinez,1992-09-22,33388
13845,Mayra,S,Sanchez,1992-09-22,109678
14023,Melinda,T,Jimenez,1992-09-22,494364
15182,Noah,"",Bryant,1992-09-22,39821
15651,Peter,E,Black,1992-09-22,78572
16881,Ryan,J,Alexander,1992-09-22,141524
16989,Samuel,"",Sharma,1992-09-22,0
17000,Samuel,B,Johnston,1992-09-22,66776
19241,Virginia,"",Rodriguez,1992-09-22,391524
19482,Willie,R,Gao,1992-09-22,0
1423,Angelica,"",Alexander,1992-09-23,102947
1964,Austin,M,Jai,1992-09-23,907596
2302,Blake,"",Long,1992-09-23,10920
3000,Caitlin,A,Howard,1992-09-23,12564
4700,Dakota,A,Russell,1992-09-23,41510
4723,Dale,C,Holt,1992-09-23,701952
5061,Dave,"",Richards,1992-09-23,16438
6133,Edwin,"",Li,1992-09-23,383451
8241,Isabella,"",Mitchell,1992-09-23,2834991
12941,Mackenzie,A,Adams,1992-09-23,778037
13507,Marissa,"",price,1992-09-23,39821
14782,Natalie,"",Reed,1992-09-23,78192
14809,Natalie,E,Williams,1992-09-23,1672073
18568,Thomas,"",Li,1992-09-23,1435704
18941,Tristan,"",Butler,1992-09-23,41788
19640,Xavier,M,Smith,1992-09-23,907596
7363,Gerald,"",Martinez,1992-09-24,38556
8205,Isabel,"",Powell,1992-09-24,9159
9399,Jenny,"",Zimmerman,1992-09-24,2651992
12158,Larry,S,Gomez,1992-09-24,1112446
13000,Madison,"",Foster,1992-09-24,842
14230,Michael John,R,Troyer,1992-09-24,308841
14687,Mya,"",Coleman,1992-09-24,0
18182,Tabitha,A,Gonzalez,1992-09-24,545611
18917,Trish,E,Pederson,1992-09-24,1023375
4423,Colleen,L,Nara,1992-09-25,57839
6025,Eduardo,J,Brown,1992-09-25,101240
10122,Johnny,G,Kumar,1992-09-25,292958
12892,Luke,J,Simmons,1992-09-25,337400
17338,Seth,"",Bennett,1992-09-25,26106
9023,Jarrod,"",Rana,1992-09-26,622076
12543,Lisa,S,Chen,1992-09-26,693354
905,Allison,A,Allen,1992-09-27,563295
3241,Carla,J,Gonzalez,1992-09-27,77560
13700,Mason,"",Wright,1992-09-27,25098
13723,Mason,M,Cook,1992-09-27,1044995
8435,Jack,L,Hayes,1992-09-28,292880
14264,Michele,"",Raji,1992-09-28,233054
6748,Evelyn,"",Perez,1992-09-29,42224
264,Adrienne,L,Jiménez,1992-10-01,1819927
8482,Jackson,A,Foster,1992-10-02,816475
3782,Charles,W,Watson,1992-10-04,10820
18300,Tara,"",Xie,1992-10-08,55998
